Boxer,Record,Weight Class,Title,Champ-Year,Title Defense,Notes
United StatesJimmy Barry[1],58010 (1),Bantamweight,World,1894-1919,4 withdraws by opponent,
United KingdomJoe Calzaghe[2],4600 (0),Super middleweight,WBO,19972008,21,Vacated title to move up to light heavyweight.
,,,IBF,2006,1,Vacated title to fightPeter Manfredo Jr.instead of #1 contenderRobert Stieglitz.
,,,"The Ring, lineal",20062008,3,Vacated titles to move up to light heavyweight.
,,,"WBA,WBC",20072008,0,
,,Light heavyweight,The Ring,2008,1,Retired and vacated title.
South KoreaKim Ji-won[3],1602 (0),Super bantamweight,IBF,19851986,4,
RomaniaMihai Leu[4],2800 (0),Welterweight,WBO,1997,1,Retired from boxing due to an injury.
MexicoRicardo Lpez[3],5101 (0),Minimumweight,WBC,19901998,22,Vacated title to move up to light flyweight.
,,,WBO,19971998,0,Unified WBC and WBO titles. Stripped of WBO title for saying he wanted to give the belt to his father.[5]
,,,WBA,1998,0,Vacated title to move up to junior flyweight.
,,Light flyweight,IBF,19992002,2,
United StatesRocky Marciano[3][6],4900 (0),Heavyweight,World,19521956,6,
United KingdomTerry Marsh[3][4],2601 (0),Light welterweight,IBF,1987,1,Retired from boxing due toepilepsy.
United StatesFloyd Mayweather Jr.[7],5000 (0),Super featherweight,WBC,19982002,8,Vacated title to move up to lightweight.
,,Lightweight,WBC,20022004,3,Vacated title to move up to light welterweight.
,,Light welterweight,WBC,20052006,0,Vacated title to move up to welterweight.
,,Welterweight,"WBA,WBC","20062008, 20112015",8,Retired at 490 in 2015; returned in 2017 for non-titleMcGregor fightand then retired again.
,,Light middleweight,"WBA,WBC","2007, 20122015, 2017",2,
United StatesRepublic of IrelandJack McAuliffe[8],28010,Lightweight,World,18861893,702 (0),
GermanySven Ottke[3],3400 (0),Super middleweight,IBF,19982004,21,
,,,WBA,20032004,4,Defended IBF title and defeated WBA champion to become WBASuper champion.
RussiaDmitry Pirog,2000 (0),Middleweight,WBO,20102012,3,Retired from boxing due to chronic spinal injuries.
NamibiaHarry Simon[9],3100 (0),Light middleweight,WBO,19982001,4,Vacated title to move up to middleweight.
,,Middleweight,WBO,2002,0,Won WBOinterimmiddleweight title in 2001 and the outright title in 2002. Stripped of title at 220 when he was unable to defend it due to injuries suffered in a car crash. Had others non-title fights before retiring.
ThailandPichit Sitbangprachan[9],2400 (0),Flyweight,IBF,19921994,5,Retired at 210 and then made a comeback.
VenezuelaEdwin Valero[10],2700 (0),Super featherweight,WBA,20062008,4,Vacated title to move up to lightweight.
,,Lightweight,WBC,20092010,2,Vacated title to move up to light welterweight. Committed suicide after allegedly killing his wife in 2010. All 27 fights were knockout wins.
United StatesAndre Ward[11],3200 (0),Super middleweight,WBA,20092015,6,Vacated titles in 2015 to move up to light heavyweight.
,,,"WBC,The Ring, lineal",20112015,"1 (WBC), 2 (The Ring, lineal)",
,,Light heavyweight,"WBA,WBO,The Ring, lineal",20162017,"1 (WBA, IBF, WBO), 0 (The Ring, lineal)",
